magX,magY,magZ
7.276,128.732,-45.133
5.324,130.334,-44.619
6.034,128.91,-46.335
6.034,130.691,-45.991
6.921,132.293,-46.849
4.969,132.115,-44.962
6.566,133.717,-45.82
3.727,135.142,-45.82
5.501,136.922,-46.849
4.437,137.278,-46.506
4.437,137.991,-45.133
2.485,138.525,-48.051
4.259,140.305,-47.364
3.017,140.84,-49.252
2.307,141.908,-47.879
2.307,143.332,-47.879
1.597,144.044,-48.909
0.0,143.866,-51.14
-1.065,144.223,-49.424
-0.177,146.181,-50.625
-2.13,145.647,-49.767
-1.597,146.181,-50.968
-1.242,147.606,-50.625
-4.437,147.249,-49.595
-4.437,146.537,-50.282
-3.194,147.427,-51.483
-3.904,146.715,-51.483
-5.147,148.674,-49.938
-6.034,148.496,-52.513
-8.696,148.674,-53.027
-8.696,148.318,-53.371
-9.583,149.208,-54.229
-11.358,150.989,-55.258
-14.02,148.318,-54.744
-13.665,149.386,-55.087
-16.859,150.454,-55.43
-17.392,148.852,-55.602
-17.214,148.318,-56.46
-19.699,149.03,-58.176
-19.699,147.962,-59.205
-21.473,147.249,-58.176
-22.006,147.427,-58.004
-22.716,144.935,-58.691
-24.668,145.825,-59.549
-25.2,141.018,-60.407
-25.91,143.866,-60.75
-28.927,141.908,-60.578
-29.992,141.196,-59.892
-29.637,140.483,-60.235
-31.057,137.278,-60.921
-31.944,137.457,-61.436
-31.234,136.032,-63.839
-32.476,134.786,-62.294
-32.476,134.43,-61.951
-32.476,133.717,-61.951
-33.541,130.869,-60.235
-33.719,129.622,-61.78
-32.654,129.622,-61.78
-34.074,131.047,-62.123
-34.606,127.664,-62.981
-33.541,125.883,-61.608
-34.961,125.883,-60.921
-33.896,123.39,-60.921
-33.186,122.678,-61.265
-34.429,120.72,-61.78
-32.654,119.295,-61.436
-31.767,119.829,-60.235
-32.654,116.802,-58.691
-31.057,115.2,-61.265
-31.944,114.31,-59.377
-29.637,113.776,-58.519
-29.992,113.063,-59.205
-30.169,112.529,-58.347
-28.395,111.817,-57.661
-29.282,111.283,-59.205
-26.975,110.036,-56.974
-26.975,108.256,-58.347
-26.975,109.68,-55.602
-26.443,108.078,-57.146
-25.555,107.9,-55.258
-23.426,105.763,-54.915
-22.538,107.01,-55.087
-22.893,104.873,-54.4
-21.828,104.873,-54.4
-21.473,105.941,-53.714
-20.409,104.161,-54.057
-17.569,104.161,-53.027
-18.989,103.449,-52.684
-15.085,103.805,-52.341
-16.149,104.873,-51.655
-14.02,104.873,-51.311
-12.6,103.805,-50.968
-11.713,104.339,-51.483
-12.6,104.517,-49.938
-10.293,104.339,-50.11
-9.228,105.051,-47.708
-8.518,103.627,-49.424
-6.921,105.585,-48.222
-5.324,106.119,-48.394
-6.566,106.297,-47.879
-3.194,107.188,-45.991
-1.065,108.256,-46.335
-2.13,106.832,-46.678
-0.71,110.036,-45.648
0.355,111.105,-45.305
0.887,111.283,-45.82
0.887,112.707,-46.849
2.13,113.241,-45.305
2.839,113.597,-44.962
3.904,115.734,-44.962
4.969,115.378,-44.275
3.727,116.268,-44.79
6.389,117.159,-45.648
4.259,121.432,-45.305
5.324,120.007,-43.932
6.921,120.898,-44.79
5.679,122.856,-42.559
5.147,123.746,-44.79
6.921,125.527,-43.761
7.454,126.061,-45.648
5.856,127.308,-45.133
5.856,128.732,-45.82
7.099,129.266,-43.932
7.631,130.512,-46.849
6.921,130.156,-45.133
5.324,129.266,-44.275
5.324,131.047,-45.648
5.501,134.43,-44.104
5.324,134.252,-45.648
4.259,135.32,-47.364
3.904,138.881,-47.021
4.259,138.525,-47.364
2.662,138.703,-47.193
2.13,142.086,-48.394
3.017,141.908,-47.536
3.194,142.798,-49.08
0.355,143.154,-48.394
0.71,145.291,-48.394
-0.532,144.401,-48.909
-0.887,145.825,-51.311
-2.307,144.044,-49.252
-1.597,147.606,-51.311
-3.372,146.181,-50.282
-3.372,147.606,-50.625
-5.679,149.208,-51.483
-5.679,148.14,-52.169
-7.276,147.606,-51.655
-7.986,149.742,-54.744
-10.648,150.989,-54.229
-10.471,150.098,-54.744
-14.197,150.276,-54.915
-14.907,149.92,-54.572
-14.552,150.989,-54.915
-15.085,149.742,-56.46
-18.279,149.386,-56.803
-19.166,148.852,-56.631
-18.989,149.03,-57.489
-20.586,148.496,-57.318
-20.586,147.427,-59.377
-21.828,148.318,-58.519
-24.135,148.14,-59.377
-23.958,146.893,-58.176
-25.023,145.825,-59.892
-24.845,145.647,-60.75
-26.797,142.976,-61.265
-27.507,143.332,-59.205
-29.105,141.73,-61.093
-28.75,141.018,-61.78
-30.347,139.415,-61.608
-32.121,137.635,-61.265
-30.524,137.813,-60.407
-31.234,138.169,-60.063
-32.476,135.498,-62.638
-32.831,134.786,-62.294
-32.654,133.895,-61.78
-34.606,130.869,-61.265
-33.896,131.581,-61.951
-33.541,130.869,-62.294
-33.009,129.622,-61.093
-33.719,126.773,-61.436
-32.654,125.349,-60.75
-33.186,126.239,-62.294
-34.074,123.212,-60.75
-33.364,123.212,-61.78
-33.719,122.856,-61.436
-33.009,122.144,-60.75
-34.429,120.72,-61.436
-34.429,118.227,-60.407
-33.364,119.295,-60.407
-32.654,116.446,-60.063
-31.589,116.802,-59.377
-32.121,114.488,-60.235
-29.814,115.022,-59.377
-30.879,112.529,-59.72
-30.347,111.283,-58.176
-27.33,110.749,-58.347
-28.572,111.639,-56.803
-28.395,110.036,-57.661
-26.088,108.434,-57.146
-26.62,107.544,-56.974
-25.91,107.188,-57.318
-24.668,105.585,-55.773
-22.006,107.9,-55.258
-24.313,106.653,-55.087
-23.071,105.407,-55.258
-22.361,106.832,-55.258
-21.828,105.941,-54.744
-20.586,105.051,-53.542
-18.279,103.449,-54.4
-17.924,103.449,-51.998
-16.682,103.627,-52.513
-14.552,103.27,-52.513
-14.73,103.805,-52.341
-13.842,106.119,-50.797
-13.665,103.449,-50.282
-11.535,104.517,-49.595
-9.051,104.161,-50.282
-11.358,103.983,-48.394
-7.099,103.627,-49.767
-4.259,109.324,-46.678
-2.839,107.188,-47.021
-1.775,108.968,-46.335
-1.42,108.256,-47.021
-1.065,108.968,-47.021
1.242,111.283,-46.163
1.065,112.173,-44.619
2.662,111.639,-45.82
3.727,116.268,-44.79
3.727,116.624,-46.163
4.792,115.556,-45.477
3.549,117.159,-44.619
5.324,117.871,-43.932
5.856,117.693,-45.133
5.679,121.076,-43.932
5.324,123.212,-45.305
7.454,122.144,-44.962
6.921,124.103,-45.82
6.389,124.637,-44.619
6.034,125.705,-43.932
6.921,127.664,-45.133
6.921,129.444,-44.447
7.276,129.8,-45.133
7.454,131.403,-45.991
6.921,133.361,-45.133
6.389,133.895,-45.991
4.437,134.074,-45.133
4.614,136.388,-47.021
6.211,136.566,-46.163
3.549,139.237,-47.364
2.839,139.949,-46.678
1.597,140.483,-47.193
2.839,141.73,-47.708
0.532,141.908,-47.536
1.242,142.976,-48.909
0.71,142.442,-49.08
-0.71,143.51,-49.767
0.532,144.044,-48.909
-1.775,144.579,-50.797
-0.887,146.893,-48.909
-2.485,146.003,-50.797
-4.614,147.071,-51.826
-3.549,147.071,-52.169
-5.324,149.208,-51.483
-6.211,147.962,-52.684
-6.921,149.03,-52.684
-7.809,149.92,-54.572
-9.583,149.208,-52.856
-9.583,150.276,-54.915
-10.825,149.742,-53.714
-11.713,149.564,-55.602
-13.31,151.523,-55.087
-15.44,151.167,-55.773
-17.037,150.632,-55.945
-15.795,150.81,-56.803
-17.747,147.071,-58.347
-19.166,148.14,-58.347
-19.521,148.14,-57.661
-20.941,147.784,-59.034
-21.296,148.14,-58.004
-21.296,147.427,-58.347
-23.071,145.291,-58.347
-24.845,145.291,-60.75
-26.797,146.181,-60.235
-27.152,143.688,-60.235
-28.217,142.62,-60.235
-28.75,140.661,-61.78
-30.702,139.771,-62.981
-29.637,139.059,-61.265
-30.879,138.169,-61.093
-32.654,133.895,-61.093
-32.476,134.074,-62.294
-33.541,134.074,-61.608
-33.719,131.759,-62.123
-34.606,130.869,-62.294
-33.719,130.691,-61.78
-33.186,128.732,-62.294
-34.606,125.171,-61.951
-33.541,124.459,-60.235
-34.251,123.746,-60.578
-33.009,122.856,-60.75
-35.138,121.076,-62.466
-32.654,119.295,-60.75
-31.944,119.295,-61.436
-33.186,116.98,-61.608
-33.541,116.98,-59.892
-31.234,116.09,-59.034
-31.412,114.844,-59.892
-30.524,115.378,-59.034
-33.009,112.885,-58.691
-30.524,113.597,-58.691
-29.814,112.173,-58.691
-29.282,110.214,-58.176
-28.927,109.858,-56.803
-26.62,110.036,-58.004
-26.265,108.612,-57.661
-24.845,107.544,-55.602
-24.49,106.832,-54.229
-22.893,105.229,-56.46
-21.296,105.051,-55.945
-20.586,104.695,-54.915
-20.054,104.517,-54.744
-18.634,104.873,-53.027
-16.682,104.339,-52.856
-16.149,104.161,-52.684
-15.795,104.873,-50.968
-13.31,104.873,-50.968
-11.18,104.161,-50.625
-10.293,102.914,-50.11
-8.873,105.051,-48.737
-10.471,105.585,-47.879
-6.211,106.653,-47.879
-6.921,107.01,-48.909
-5.856,106.297,-48.566
-3.549,107.9,-47.364
-2.485,108.256,-47.021
-1.42,108.256,-46.335
0.177,109.502,-46.163
1.775,111.105,-46.678
-0.355,112.173,-45.991
2.662,111.995,-45.477
3.372,114.844,-44.104
2.485,115.734,-45.305
4.614,117.159,-44.619
5.856,118.405,-45.133
4.437,119.117,-45.477
5.147,118.761,-45.133
5.679,121.076,-45.991
6.389,124.637,-44.275
7.454,125.349,-44.275
6.034,127.129,-45.648
6.921,128.732,-43.761
6.211,129.444,-45.133
6.566,132.293,-46.163
6.744,132.115,-45.991
6.034,135.32,-44.962
4.437,136.566,-46.163
5.147,136.21,-48.222
4.259,138.525,-47.021
3.904,141.018,-47.364
3.727,140.127,-48.222
1.952,141.908,-48.909
1.42,142.798,-50.453
2.839,142.798,-46.678
1.775,144.935,-48.394
-1.065,145.647,-48.737
-1.775,146.003,-49.424
-3.727,146.893,-51.311
-3.549,146.715,-50.797
-5.501,147.962,-52.684
-6.921,149.386,-52.684
-9.761,148.674,-53.714
-10.471,148.674,-54.4
-13.487,150.276,-54.229
-12.423,150.632,-53.542
-12.6,150.81,-56.116
-16.149,149.386,-56.803
-14.73,149.386,-56.46
-17.569,149.742,-55.773
-18.811,148.496,-57.318
-22.183,148.318,-57.146
-21.473,146.537,-58.862
-24.49,146.359,-61.093
-24.49,145.647,-60.407
-25.2,144.935,-59.377
-27.507,142.976,-60.578
-26.443,144.401,-60.921
-28.395,142.086,-60.75
-29.105,139.949,-60.063
-30.169,139.237,-61.093
-31.944,139.237,-62.809
-31.944,137.813,-61.436
-32.121,134.786,-61.951
-33.364,133.539,-62.466
-33.719,132.115,-62.466
-34.251,130.869,-61.608
-33.896,127.664,-60.921
-35.671,127.308,-60.578
-33.541,124.815,-61.265
-34.074,123.568,-61.78
-33.541,123.034,-62.638
-32.299,121.788,-61.78
-33.009,119.295,-60.75
-32.654,115.734,-59.72
-33.186,115.912,-58.862
-33.364,115.378,-60.407
-30.879,113.597,-59.377
-30.702,111.639,-58.519
-30.702,111.283,-58.519
-28.217,110.571,-57.833
-26.62,108.612,-56.288
-25.2,107.188,-57.661
-25.378,106.653,-56.116
-23.958,107.722,-55.773
-22.893,104.161,-54.744
-21.828,105.941,-54.4
-21.296,106.832,-53.885
-19.876,103.983,-53.199
-18.989,104.517,-53.714
-16.504,103.449,-53.027
-16.327,102.914,-52.513
-14.907,103.27,-50.797
-12.423,105.407,-50.11
-11.18,103.092,-48.909
-11.713,104.695,-49.767
-8.873,103.983,-48.737
-7.809,104.339,-47.364
-7.631,106.653,-48.566
-4.614,106.119,-47.364
-3.372,109.146,-46.506
-0.887,109.146,-45.82
0.0,110.749,-46.335
-0.71,111.461,-46.678
0.71,111.817,-45.305
0.887,112.351,-46.849
1.242,113.776,-44.79
3.194,116.09,-45.305
3.194,116.802,-44.962
4.969,119.295,-42.216
4.792,119.829,-44.79
6.034,122.144,-42.902
6.389,122.856,-44.619
7.099,123.568,-45.305
6.034,124.637,-43.932
6.744,126.061,-44.962
6.744,126.417,-44.962
8.163,129.622,-45.648
5.856,130.512,-45.133
6.566,132.649,-45.82
5.856,134.786,-45.477
5.856,135.142,-45.477
6.389,136.388,-47.021
4.437,136.21,-46.849
4.614,137.1,-46.335
3.727,138.703,-46.849
2.307,140.483,-47.536
1.065,141.374,-48.394
2.839,141.73,-48.737
0.0,143.866,-47.364
-0.177,144.401,-49.252
-1.42,146.359,-50.11
-2.485,145.291,-50.11
-1.42,147.071,-51.483
-4.437,148.318,-50.282
-5.679,148.852,-51.483
-7.099,150.276,-50.797
-8.341,148.318,-52.684
-9.761,150.098,-53.714
-11.713,149.564,-54.229
-13.665,150.454,-55.43
-14.907,151.345,-55.602
-13.842,149.92,-56.288
-17.392,150.989,-57.661
-19.166,150.276,-57.318
-19.166,149.208,-57.318
-21.473,148.674,-57.146
-22.183,149.386,-59.205
-21.651,146.003,-59.034
-22.006,146.359,-58.691
-24.845,145.647,-61.436
-25.555,144.935,-60.75
-25.378,142.62,-61.265
-25.91,145.291,-61.436
-26.088,142.976,-60.921
-29.105,140.305,-62.809
-29.105,141.374,-61.436
-30.347,140.483,-60.921
-31.234,137.457,-61.093
-32.121,136.21,-62.981
-32.654,135.32,-61.093
-31.412,135.142,-62.981
-32.476,134.786,-62.981
-35.671,133.361,-61.265
-33.719,131.047,-62.466
-33.364,129.978,-62.466
-35.848,127.486,-61.78
-34.606,126.951,-62.638
-34.429,126.773,-61.093
-32.831,125.171,-61.265
-34.606,122.678,-60.921
-34.074,121.788,-60.407
-33.541,121.61,-62.294
-33.719,121.432,-61.093
-34.074,120.007,-60.063
-32.476,118.405,-60.921
-33.896,116.98,-59.549
-30.879,116.802,-59.72
-32.121,114.488,-57.833
-31.767,113.419,-57.833
-29.814,112.885,-58.691
-29.105,111.105,-59.377
-28.217,110.927,-58.176
-27.862,110.571,-58.176
-26.62,110.393,-57.661
-28.04,110.749,-58.347
-28.75,110.036,-58.347
-28.395,109.68,-57.318
-26.265,108.612,-56.288
-25.555,109.324,-54.915
-24.49,106.475,-56.974
-22.361,106.475,-54.229
-22.538,105.585,-55.087
-20.941,103.627,-53.542
-20.586,103.983,-53.885
-18.457,103.627,-53.199
-17.924,104.161,-52.341
-15.262,103.627,-51.826
-15.972,103.27,-51.483
-14.907,104.339,-51.826
-13.31,103.805,-50.968
-13.133,103.27,-51.14
-10.293,103.983,-51.14
-8.341,104.873,-49.595
-6.921,105.229,-49.252
-7.986,105.229,-46.849
-6.211,105.585,-47.193
-5.501,108.434,-46.506
-4.259,106.119,-47.364
-4.259,106.475,-48.051
-2.13,107.544,-46.335
-2.13,108.256,-46.678
-3.194,110.393,-46.678
-1.065,110.036,-46.678
-0.71,110.749,-45.305
0.71,111.817,-46.335
1.952,111.995,-44.79
2.485,113.954,-43.589
3.549,115.734,-43.246
4.082,116.624,-44.104
5.501,115.556,-45.133
4.792,119.473,-44.104
4.082,118.405,-44.447
5.147,120.185,-45.133
7.986,123.034,-46.163
6.921,124.459,-45.82
5.679,127.129,-45.305
6.034,127.842,-45.648
6.034,128.554,-44.962
6.566,131.225,-44.447
6.034,131.759,-45.305
5.856,132.649,-46.163
6.211,135.854,-45.477
3.549,135.32,-48.051
5.324,134.608,-45.991
5.147,139.059,-45.477
4.614,140.305,-46.335
3.194,140.305,-47.708
2.13,142.798,-47.364
0.355,144.223,-49.08
0.0,144.223,-48.051
-0.532,144.757,-49.938
-1.065,146.003,-50.453
-2.307,147.249,-49.938
-2.839,147.784,-50.797
-3.017,148.674,-51.311
-4.792,147.962,-51.311
-5.501,148.674,-52.341
-6.566,149.386,-53.371
-8.163,150.276,-52.856
-9.938,149.208,-54.229
-10.825,150.81,-53.027
-9.761,150.81,-53.027
-10.293,151.701,-54.229
-13.665,150.81,-54.744
-13.31,150.098,-55.773
-13.487,150.276,-55.945
-16.327,148.496,-55.602
-15.795,149.03,-57.146
-19.166,149.208,-56.974
-19.166,148.14,-58.691
-20.409,147.249,-58.519
-21.828,147.962,-58.519
-22.361,146.359,-59.034
-23.426,148.14,-59.034
